og1__quantile__q_0.4,og1__index_mass_quantile__q_0.3,og1__index_mass_quantile__q_0.2,"og1__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.4","og1__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.4","og1__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""mean""","og1__fft_coefficient__attr_""imag""__coeff_2",og2__index_mass_quantile__q_0.8,og2__index_mass_quantile__q_0.2,og2__index_mass_quantile__q_0.7,"og2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4","og2__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.4","og2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.4","og2__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.4","og2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.2","og2__fft_coefficient__attr_""imag""__coeff_2",og3__large_standard_deviation__r_0.2,og3__ratio_beyond_r_sigma__r_2.5,og3__ratio_beyond_r_sigma__r_2,og3__longest_strike_below_mean,og3__index_mass_quantile__q_0.2,og3__quantile__q_0.7,og3__quantile__q_0.9,og3__quantile__q_0.2,"og3__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.4","og3__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.4","og3__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.4","og3__linear_trend__attr_""intercept""","og3__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""max""","og3__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min""","og3__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""mean""","og3__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""","og3__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""min""","og3__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""",ag1__longest_strike_above_mean,ag1__count_above_mean,ag1__index_mass_quantile__q_0.2,ag1__index_mass_quantile__q_0.1,ag1__quantile__q_0.7,ag1__quantile__q_0.4,ag1__quantile__q_0.6,ag1__median,ag1__variation_coefficient,ag1__skewness,ag1__autocorrelation__lag_3,ag1__autocorrelation__lag_4,ag1__autocorrelation__lag_5,ag1__mean,ag1__partial_autocorrelation__lag_1,ag1__partial_autocorrelation__lag_2,ag1__partial_autocorrelation__lag_9,ag1__partial_autocorrelation__lag_8,ag1__partial_autocorrelation__lag_7,ag1__partial_autocorrelation__lag_6,ag2__symmetry_looking__r_0.15000000000000002,ag2__symmetry_looking__r_0.1,ag2__symmetry_looking__r_0.2,ag2__symmetry_looking__r_0.05,ag2__large_standard_deviation__r_0.35000000000000003,ag2__ratio_value_number_to_time_series_length,ag2__percentage_of_reoccurring_datapoints_to_all_datapoints,ag2__percentage_of_reoccurring_values_to_all_values,ag2__index_mass_quantile__q_0.2,"ag2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.0","ag2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.0","ag2__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.0","ag2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.2","ag2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.2","ag2__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.4","ag2__fft_coefficient__attr_""real""__coeff_1","ag2__fft_coefficient__attr_""abs""__coeff_1","ag2__augmented_dickey_fuller__attr_""teststat""__autolag_""AIC""","ag2__augmented_dickey_fuller__attr_""pvalue""__autolag_""AIC""",ag2__energy_ratio_by_chunks__num_segments_10__segment_focus_1,ag2__energy_ratio_by_chunks__num_segments_10__segment_focus_4,ag2__energy_ratio_by_chunks__num_segments_10__segment_focus_5,ag2__energy_ratio_by_chunks__num_segments_10__segment_focus_8,ag2__ratio_beyond_r_sigma__r_0.5,ag2__lempel_ziv_complexity__bins_100,ac1__ratio_value_number_to_time_series_length,"ac1__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4","ac1__fft_coefficient__attr_""abs""__coeff_2",ac1__spkt_welch_density__coeff_2,ac1__energy_ratio_by_chunks__num_segments_10__segment_focus_5,ac2__fourier_entropy__bins_3,ac2__fourier_entropy__bins_2,ac2__fourier_entropy__bins_10,ac2__fourier_entropy__bins_5,ac2__index_mass_quantile__q_0.1,"ac2__augmented_dickey_fuller__attr_""pvalue""__autolag_""AIC""","ac2__augmented_dickey_fuller__attr_""teststat""__autolag_""AIC""",ac2__energy_ratio_by_chunks__num_segments_10__segment_focus_0,ac2__energy_ratio_by_chunks__num_segments_10__segment_focus_9,ac3__longest_strike_above_mean,ac3__count_above_mean,"ac3__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.2","ac3__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.2",ac3__energy_ratio_by_chunks__num_segments_10__segment_focus_2,"ac3__fft_coefficient__attr_""real""__coeff_2",ac3__spkt_welch_density__coeff_2
0.42144212523719166,0.23205741626794257,0.15311004784688995,6.74128376942991e-05,0.0041795665634674906,-0.7223169644530445,-11.573265948622698,0.8301435406698564,0.2822966507177033,0.7583732057416268,0.005032083272949698,5.024094820167535e-05,0.00405301785518677,6.60547887231704e-05,0.003663538661895548,11.958764681341972,1.0,0.0,0.019138755980861243,229.0,0.16028708133971292,0.723398804440649,0.814289780814119,0.32485055508112726,0.00012661927275690017,0.005597068033020212,9.538793235470651e-05,0.7799382260756782,0.7922655427101098,0.7605125739450348,0.7258515074520387,0.7725240752667124,0.7400180125141895,0.7753624193770876,240.0,240.0,0.29904306220095694,0.23684210526315788,0.5988409559441094,0.23166526685500505,0.5874902649461708,0.5642513552721997,0.6918825767265052,-0.3427162372532844,0.9908442936882822,0.9863954414008462,0.9813535390249238,0.3754469137714799,0.9977021852213376,-0.1688196814876488,-0.037818320718549826,-0.04362832792766793,-0.05205096000812688,-0.06418579284332063,1.0,1.0,1.0,1.0,0.0,0.9760765550239234,0.04784688995215311,0.024509803921568627,0.20334928229665072,0.004862793823732291,0.008086153473151803,0.008305320935419901,0.009415930312715424,0.009993932308238742,1.8830960777168223e-05,3.9020166570957144,5.397773042022438,-4.0608764502800465,0.0011232337059125506,0.19874303704085358,0.005634186011198249,0.025815877684072352,0.08867241075932372,0.7655502392344498,0.5645933014354066,0.47129186602870815,0.004412190827444425,23.341462615015377,0.5861163088191375,0.1152316873828528,0.04539477814685819,0.04539477814685819,0.04539477814685819,0.04539477814685819,0.11244019138755981,0.5529289644137221,-1.4605494127224468,0.08274502622453227,0.08465898671029255,259.0,259.0,0.002517526700120286,2.423912348724067e-05,0.10606665394287842,-2.953848618645743,0.005136753449210008
0.44914611005692595,0.2441860465116279,0.16279069767441862,7.392149901522712e-05,0.004043010752688172,-0.5002258156292879,-7.185297909124334,0.8255813953488372,0.27674418604651163,0.7441860465116279,0.005020070200339106,3.9800835005216885e-05,0.003729871837002957,5.309073854468066e-05,0.0041855165777547765,8.102674188318698,1.0,0.0,0.0,233.0,0.1697674418604651,0.6957016794762312,0.8129803586678053,0.3280956447480786,8.522999283047236e-05,0.004065040650406503,6.940536004416e-05,0.7608571374725528,0.7718845182893828,0.7451956999674254,0.7221393554100644,0.7561032745182648,0.7181634027402899,0.7587135969480754,240.0,240.0,0.313953488372093,0.24651162790697675,0.6172711307933114,0.1836939757196307,0.5983782545621135,0.5844315492097427,0.7868486777730178,-0.034357022248794764,0.9595736244535313,0.9458287286381966,0.9319598948899425,0.3902232536831619,0.986661173590017,-0.011885445762945826,-0.010507494191739523,-0.010727477505420899,-0.011060046962596605,-0.011325106434388506,1.0,1.0,1.0,1.0,0.0,0.9767441860465116,0.046511627906976744,0.023809523809523808,0.2186046511627907,0.004829415020746532,0.008168009600791655,0.007652950546351562,0.010704789530025209,0.010407090611135537,2.4645993295331435e-05,-20.396534943272762,22.087754110475256,-3.1271493559936663,0.024608171749958,0.14673544615964731,0.008050209509836027,0.059767753701689706,0.06058634446074658,0.7837209302325582,0.5604651162790698,0.4883720930232558,0.006608773533512459,26.12474840005944,0.7171428698306475,0.100007749061928,0.04539477814685819,0.04539477814685819,0.09072899366212879,0.04539477814685819,0.10930232558139535,0.6913228996918038,-1.1581781137154206,0.08501406252303739,0.08729906516799528,237.0,238.0,0.0018906365902960965,1.3538517041568803e-05,0.10690534311472323,-1.5222818300467957,0.012961824582153943
0.45578747628083494,0.24574209245742093,0.170316301703163,2.5388850267824117e-05,0.0023919608733997894,-0.5216777954512777,-2.762525403503118,0.8321167883211679,0.2846715328467153,0.7591240875912408,0.005895925005046463,8.557010891364795e-05,0.00396982214142994,0.00010115074257339978,0.003265431764955471,9.699979244467269,1.0,0.0,0.004866180048661801,194.0,0.170316301703163,0.6669513236549958,0.7799601480216339,0.34642755479647025,0.00010813091623308457,0.004015161730115214,9.204446419043784e-05,0.7624216451094792,0.7735178851308614,0.7365340341480597,0.7092676839559845,0.7488561864348808,0.7193077192481397,0.7562819289846955,229.0,229.0,0.3284671532846715,0.26520681265206814,0.6043368710391692,0.14464381155989922,0.5906543483240436,0.5729250973505383,0.7648416608998967,-0.1543913391201667,0.952088673948044,0.9369561410258401,0.9224401793866537,0.36953441353836164,0.9836909759415885,0.001537776755107721,0.014086044498639903,0.017713657930042353,0.018117722943612944,0.01584183432153425,1.0,1.0,1.0,1.0,0.0,0.9732360097323601,0.04866180048661801,0.0225,0.23114355231143552,0.004889628973103311,0.00854791637934486,0.008420146565497562,0.009727034261721232,0.010600805604758338,2.714227843153358e-05,-15.457428432894922,15.570885243037718,-3.6557889008442714,0.004779792012408306,0.1309526627002052,0.020585023364774042,0.016259004574137054,0.08687064463777365,0.7615571776155717,0.5669099756690997,0.4744525547445255,0.005937766470715695,23.548405232092314,0.6227959354890378,0.12154019239565454,0.04539477814685819,0.04539477814685819,0.04539477814685819,0.04539477814685819,0.1070559610705596,0.6724806743025182,-1.202589753577951,0.08887714132690679,0.0846724126854648,248.0,248.0,0.0023460166765040887,2.200947462407948e-05,0.1050121503708156,-1.8068507234955988,0.016036419060033617
0.4428842504743833,0.24065420560747663,0.16355140186915887,3.0833745766703404e-05,0.0026614119593246733,-0.5994466018427402,-9.819949295460017,0.8317757009345794,0.2803738317757009,0.7570093457943925,0.003027740596170337,4.0881046412601264e-05,0.0039247747061762405,5.5958004037024555e-05,0.004479514856420237,14.051905718638935,1.0,0.0,0.0,233.0,0.16822429906542055,0.7259322516367777,0.8450327355536578,0.29758041559920295,6.855314198228286e-05,0.003679455145438639,5.520772354425128e-05,0.7760867498171665,0.7848828649048066,0.760060866831891,0.7339529999683715,0.7688906396597597,0.7443289768176071,0.7716664714928694,250.0,250.0,0.32009345794392524,0.2546728971962617,0.6210322974727037,0.23789264717110803,0.6099381537756737,0.6038253035046194,0.7557544694754703,-0.20721037377012694,0.9557782284103707,0.9407121887721315,0.9255218372662358,0.39613848216649455,0.9854384767393538,-0.013675281143597458,-0.007754008992930099,-0.008833055214797308,-0.010015267825304361,-0.011041468657658192,1.0,1.0,1.0,1.0,0.0,0.985981308411215,0.02336448598130841,0.009478672985781991,0.2266355140186916,0.0053185825937820145,0.008455602117162694,0.008092418959761653,0.010223208405523976,0.010249644132892866,2.5870639854408076e-05,-16.852368742982968,18.329255960001493,-3.623625653679729,0.005325091727917431,0.14793566058665555,0.009041544218712618,0.042111420138429,0.07993186882185148,0.7780373831775701,0.5700934579439252,0.48130841121495327,0.00783126107608267,25.45577801084198,0.6512769566712598,0.1031802940170826,0.04539477814685819,0.04539477814685819,0.09072899366212879,0.04539477814685819,0.10981308411214953,0.5976058272394453,-1.3678134550353842,0.08455635350319089,0.08595621697185482,257.0,257.0,0.0019254262229855478,1.4080796354941398e-05,0.10628390703524628,-2.5739069991550507,0.005706198847880463
0.4466793168880455,0.2366412213740458,0.15521628498727735,5.761601529289044e-05,0.0038885680499408763,-0.6095027423377553,-9.741773032917056,0.8295165394402035,0.2900763358778626,0.7557251908396947,0.004127505750903714,5.314922068650264e-05,0.004266257713513706,7.128484639223015e-05,0.0048738642231905445,10.78376469425726,1.0,0.0,0.015267175572519083,212.0,0.1475826972010178,0.7361229718189581,0.8388272132080845,0.2923427270139482,0.0001804282730630548,0.005899141534450983,0.00015076324635178938,0.8094233614766922,0.8261152068087071,0.782838516612798,0.7719351048265909,0.7939223534421509,0.7466334103990058,0.8038415781767778,221.0,221.0,0.31297709923664124,0.25190839694656486,0.6080720775750172,0.1042192868595862,0.6002626555699778,0.5941055203481713,0.7672470114054641,-0.15750540797518237,0.9484407614433257,0.9312428470351349,0.9143641789604855,0.3736043508594416,0.9829683235908414,-0.01430314015732923,0.011252842567743027,0.011198905482469722,0.009311143626027259,0.005680947746900468,1.0,1.0,1.0,1.0,0.0,0.9643765903307888,0.06615776081424936,0.0316622691292876,0.21374045801526717,0.005563508282870139,0.009185982976930795,0.009087200870195794,0.010705635892258765,0.011070248742474994,2.6181032618840394e-05,-14.580380191599325,14.584688868955931,-4.121480943607361,0.0008923010900456703,0.18368707069978574,0.010267097278710263,0.039898987915405346,0.056527815109977196,0.7735368956743003,0.5699745547073791,0.4681933842239186,0.0054256858587071076,23.4414317439722,0.7722007974978524,0.10433970098042103,0.04539477814685819,0.04539477814685819,0.04539477814685819,0.04539477814685819,0.10941475826972011,0.5256557552660454,-1.5158515178008414,0.08687838017387361,0.08697558697938039,233.0,233.0,0.002052955342595579,1.931033787942007e-05,0.10738458533521876,-1.6878529204073274,0.004286193855883471
0.4333206831119545,0.22926829268292684,0.15853658536585366,5.336382284214861e-05,0.0036745474126878273,-0.6092465296042697,-12.810489994023033,0.8268292682926829,0.28292682926829266,0.7536585365853659,0.004923106361560253,4.7396378092763964e-05,0.004255028573135706,6.429860396806737e-05,0.004980327396761032,11.555114866164228,1.0,0.0,0.0,184.0,0.16829268292682928,0.6633077142043823,0.8151437517791063,0.32986051807571876,0.00016377653977152047,0.005450232469873805,0.0001356212815459828,0.7599639194606711,0.7686962467352905,0.7458586925235257,0.6981835088718094,0.7546446201316961,0.7357440903919835,0.7575010378729305,227.0,227.0,0.3073170731707317,0.24390243902439024,0.5979827441398793,0.17613193861189605,0.5881835534855311,0.5545926548064442,0.7624380642257477,-0.16409430472170675,0.9479705241212782,0.9313901740338376,0.9160312641228043,0.36246975196330566,0.9826111594299434,-0.009757013950956912,0.0178865348946473,0.028409369044055766,0.039476959057509906,0.04157665508482362,1.0,1.0,1.0,1.0,0.0,0.9609756097560975,0.07560975609756097,0.03807106598984772,0.21951219512195122,0.004911366444613599,0.008476971421133859,0.00824230378485526,0.009696242213504248,0.010217688211672044,2.5985392851496474e-05,-20.296503199972477,20.43712214856993,-3.5996961382913604,0.005766839592796551,0.15814859991203287,0.01656434926572045,0.04051192200806878,0.05327698516237687,0.7731707317073171,0.5463414634146342,0.48292682926829267,0.005497388325334871,22.669448718697815,0.5534121921397152,0.10535549149211207,0.04539477814685819,0.04539477814685819,0.09072899366212879,0.04539477814685819,0.10975609756097561,0.4455094356211984,-1.6721621122160277,0.08530299886506484,0.09104784310053546,247.0,247.0,0.002060038740034412,1.4038792141880568e-05,0.10612821033625511,-2.08607583115093,0.00677890748913058
0.45578747628083494,0.23544303797468355,0.16455696202531644,5.104212308409779e-05,0.0035278082155170087,-0.5961194044869945,-4.470743848979781,0.8329113924050633,0.2936708860759494,0.759493670886076,0.006327604982183474,9.803207535215976e-05,0.005105499847530738,0.00012194622788763215,0.004171866285492544,9.773007134130811,1.0,0.0,0.0,201.0,0.16962025316455695,0.7144890407059493,0.793908340449758,0.3304867634500427,0.00017062650133783033,0.005340165101053232,0.00014218175495908596,0.764820414415589,0.7784310175226192,0.7470323608153441,0.7365013547564074,0.7548261162372512,0.7263016114362681,0.7625004774310247,220.0,220.0,0.3240506329113924,0.2607594936708861,0.6056654195617317,0.16946476292280696,0.5879025731083455,0.5600366496144155,0.7967397112477805,-0.14136469016787592,0.9513802485813446,0.9353919727336166,0.919679596749304,0.36431873953161564,0.983756417767831,-0.007784457394316364,0.013387308052333787,0.011133850944890673,0.00891423125510753,0.004383064199488658,1.0,1.0,1.0,1.0,0.0,0.9898734177215189,0.020253164556962026,0.010230179028132993,0.22784810126582278,0.005023899194523069,0.009292359684017294,0.009036471657899678,0.01109468039895033,0.01171383352921074,3.5103603803679547e-05,-12.249550988843147,12.325938670710746,-3.0788979611235865,0.028154761718713693,0.14517587498553636,0.012008641152361617,0.015054299589484553,0.07042464692557864,0.7772151898734178,0.5772151898734177,0.4708860759493671,0.007546005498989383,24.06531491195485,0.8252125162668793,0.11935616649055912,0.04539477814685819,0.04539477814685819,0.09072899366212879,0.04539477814685819,0.10632911392405063,0.7503666109091993,-1.0079148367602992,0.08922659762128238,0.08679343909583369,242.0,242.0,0.0027312694150476544,2.5691553901220164e-05,0.10763125900643296,-1.7246870576974629,0.013807747538844572
0.40083966413434624,0.20618556701030927,0.15807560137457044,0.00012075822616875468,0.004751945375695875,-0.7032615550594825,-8.027750506689342,0.8625429553264605,0.30927835051546393,0.7869415807560137,0.005087195219586721,8.505606405120452e-05,0.00458966940227138,0.00010601384375030731,0.004223058460397552,12.900618757050935,1.0,0.0,0.0,123.0,0.17869415807560138,0.7105263157894737,0.8117647058823529,0.24241486068111456,0.00025938335961319135,0.009711585465211016,0.00016582370775765319,0.8474306305817876,0.8611523324762553,0.8175284672298893,0.792382160566409,0.8334602350277973,0.7941962115915976,0.8412252715537598,197.0,197.0,0.36769759450171824,0.28865979381443296,0.6001312496184604,0.5557200415115072,0.5858769305903181,0.5801996215127282,0.5252819745823399,-0.9073879511865843,0.9686859079486447,0.954921032320813,0.9400683093869705,0.4399542173471865,0.9917167623777484,-0.14624960576058996,-0.02730423291062104,-0.0297218586245487,-0.03431852618394244,-0.039046903335451626,1.0,1.0,1.0,1.0,0.0,0.9896907216494846,0.020618556701030927,0.010416666666666666,0.2542955326460481,0.006931170294071437,0.008978725557292401,0.00910360034045573,0.010917767254542313,0.010591289067690766,2.1960911070572835e-05,15.570572035413598,19.670401011846025,-3.8627044493467246,0.002327126800114083,0.08596432441683335,0.0540415984449496,0.011693328388050548,0.16638207847728576,0.7663230240549829,0.6185567010309279,0.48109965635738833,0.0064612678553697366,8.459329074412867,0.29833405486068,0.11893437246011285,0.04539477814685819,0.04539477814685819,0.12525570174922163,0.04539477814685819,0.10996563573883161,0.7176377425612706,-1.093548693523,0.0879830998311857,0.09002212108598699,204.0,204.0,0.0018426842684268455,1.0884732662515143e-05,0.1010243536452488,-2.1657950151651764,0.006454422831841157
0.3624150339864055,0.21428571428571427,0.13214285714285715,4.9790490107709756e-05,0.0040792193760793545,-0.615789287608521,-7.0779785046189065,0.8178571428571428,0.30357142857142855,0.7464285714285714,0.008952661402633883,0.00015011441619760125,0.008114759099444785,0.00020647709702445568,0.006930053644312333,6.938559057059053,1.0,0.0,0.0,152.0,0.10714285714285714,0.6758823529411759,0.8187306501547988,0.1637151702786378,0.0004068578344076639,0.008740176232436296,0.00033079383999218216,0.793845281510244,0.8028771619451104,0.7793751018412907,0.6950482087571871,0.7825614238435846,0.7578878738428221,0.7887148211084989,181.0,181.0,0.19285714285714287,0.12142857142857143,0.6096025883645687,0.5623283071851536,0.5932085953238508,0.5883645687076491,0.6067948202826947,-0.6027372360780074,0.914664446281367,0.8905790889874411,0.8707145370090883,0.42585628384801205,0.9708124243694757,-0.00865516003294087,0.01262877453278118,0.017095015987117306,0.02395700896711862,0.04257255417391861,1.0,1.0,1.0,1.0,0.0,0.9892857142857143,0.02142857142857143,0.010830324909747292,0.11428571428571428,0.00644888277643836,0.009400911850481131,0.009511258809373747,0.011766404835127045,0.011629696134041025,1.6497979400658916e-05,5.495082089712708,15.89150598808195,-4.059148258780985,0.0011305734149209005,0.15111871380068861,0.01987128495782039,0.09165660939978915,0.03461580846736306,0.7642857142857142,0.6464285714285715,0.4928571428571429,0.003638350404436198,7.986164876900466,0.41589736968668334,0.09128017103689776,0.09072899366212879,0.04539477814685819,0.13600216966487969,0.12525570174922163,0.10714285714285714,0.27386368941184397,-2.0293279161035342,0.09014824469724193,0.08583452473038097,184.0,184.0,0.0016261882598516259,7.758884769713568e-06,0.10985811456113552,-0.45570892369210664,0.024735097315909428
0.3584566173530588,0.22916666666666666,0.15885416666666666,0.00012402057657136964,0.00566639016035377,-0.6333195892237968,-12.132017268047607,0.8333333333333334,0.2994791666666667,0.7630208333333334,0.004688008799008101,3.292362488974821e-05,0.003934192267070401,4.767471429166889e-05,0.004580096415655118,9.602923020079462,1.0,0.0,0.0,170.0,0.15885416666666666,0.6452012383900929,0.7730650154798762,0.2609907120743034,3.817765163019152e-05,0.0030874931082743116,2.866583045373907e-05,0.7262219720424055,0.7329797137846672,0.7115451112355137,0.6830163904571115,0.7129896800825594,0.6887163610383424,0.7222564741759788,213.0,213.0,0.3098958333333333,0.24739583333333334,0.6041770954154203,0.14785727367071616,0.5941029241194066,0.5835953238508027,0.7808254133788247,-0.17459970049626977,0.9483982236825957,0.9323618731905342,0.91755456148859,0.3620030923783652,0.9825370491480769,-0.0032361970673734255,0.012637086259231378,0.021128893153872574,0.029756323432942062,0.03450391038406623,1.0,1.0,1.0,1.0,0.0,0.9739583333333334,0.049479166666666664,0.02406417112299465,0.21875,0.004827253600564943,0.009225717490885294,0.008925131783662265,0.010974944537458642,0.01159163576702037,2.7583471921461012e-05,-9.798057804399036,11.247133224409097,-3.789820796261815,0.003013195554484314,0.1648536147182377,0.009226213376769907,0.03394040394413035,0.07387501883045484,0.7864583333333334,0.5859375,0.4765625,0.0039262309034426976,13.46217794397632,0.3102279022201979,0.10459363690096231,0.04539477814685819,0.04539477814685819,0.09072899366212879,0.04539477814685819,0.109375,0.39357832953108185,-1.7737329035338751,0.08778678083148654,0.09273162880801072,236.0,236.0,0.002870615700067659,2.6866249099211523e-05,0.10775481646675766,-1.8459966154901921,0.007139449596184249
0.3864454218312675,0.22885572139303484,0.1517412935323383,4.317517517405494e-05,0.0032542538540139467,-0.6070139035804221,-10.643928861677319,0.8333333333333334,0.2935323383084577,0.7611940298507462,0.004928469656585351,4.2294649034707453e-05,0.003939090374494314,5.755573909823635e-05,0.00428778704680514,8.335194335367238,1.0,0.0,0.0,216.0,0.16666666666666666,0.6253869969040248,0.7752321981424148,0.2547987616099071,8.361490951514965e-05,0.0036953242835595776,7.022985162959518e-05,0.7139835817723221,0.7265265693592609,0.6899123972319874,0.6502527691778465,0.7001877002405585,0.6643412692419716,0.7082782704676032,220.0,220.0,0.32338308457711445,0.263681592039801,0.6055292717172334,0.13506196202918017,0.5920609242414994,0.5771778279714304,0.8063375971454502,-0.10437647175176265,0.9519768862845275,0.9360078306819104,0.9202672873188774,0.3599504841338756,0.9840674869133127,-0.01109432090816567,0.015235349707133956,0.013764180227554816,0.010831592507002196,0.005463940361990774,1.0,1.0,1.0,1.0,0.0,0.9825870646766169,0.03482587064676617,0.017721518987341773,0.21890547263681592,0.004686653233403084,0.008871364445127549,0.00868350346648232,0.011019971637353887,0.0113877605256137,2.6066158563147947e-05,-9.823231365012877,10.337042725332687,-5.050375836964809,1.7624395981741943e-05,0.1578748413290622,0.007833145274730044,0.026817767536751646,0.07332572049599968,0.7860696517412935,0.5597014925373134,0.48507462686567165,0.004353628709844314,14.330118876813769,0.26978256968286707,0.1074294642994889,0.04539477814685819,0.04539477814685819,0.09072899366212879,0.04539477814685819,0.10696517412935323,0.6882125028227988,-1.165608289798009,0.09281000716782005,0.09086692582477975,228.0,240.0,0.0024070407040704084,2.052620122461256e-05,0.1051056489376391,-1.4577795729316358,0.01079606933203718
0.3902439024390244,0.22443890274314215,0.1571072319201995,1.5902206246205588e-05,0.0016354569283397727,-0.6100755054263499,-14.965365177406854,0.8379052369077307,0.286783042394015,0.7680798004987531,0.004807876998726368,3.681917921149592e-05,0.0035999587536318014,4.8436672648761806e-05,0.0037549497921407415,9.076151088366615,1.0,0.0,0.0,174.0,0.16458852867830423,0.7021671826625387,0.7678018575851393,0.21609907120743035,3.070608523164766e-05,0.0023119295565116006,2.553257636795192e-05,0.7292905507130008,0.7331037221620926,0.708712546017789,0.6499101479188167,0.7116368755461107,0.6857358604545798,0.721196625657347,215.0,215.0,0.3316708229426434,0.2718204488778055,0.5971094560771626,0.1443898418899945,0.5913558390818632,0.5521640925462425,0.7733710448143691,-0.206066752481016,0.9902368371445792,0.9850839141673189,0.9792970310782503,0.34901928531336335,0.9979373508433611,-0.31079944979183194,-0.023557562566469764,-0.026245925207795562,-0.030964467776373784,-0.0391410549106326,1.0,1.0,1.0,0.0,0.0,0.9825436408977556,0.032418952618453865,0.015228426395939087,0.23690773067331672,0.004073783195188835,0.008847674088489453,0.008994457034360264,0.010434437271074954,0.011224450503799074,2.5266065860028726e-05,-9.080682182759265,9.240968018184144,-3.710998918176863,0.003961077669357551,0.11313123976064311,0.013821785226809104,0.009813707640067918,0.10560971458345943,0.7905236907730673,0.5635910224438903,0.47381546134663344,0.0033366042276308776,14.349383350203464,0.30470103009763416,0.11383541340468585,0.04539477814685819,0.04539477814685819,0.09072899366212879,0.04539477814685819,0.10473815461346633,0.39293491422245685,-1.7750145520026546,0.09335677583410974,0.09018632631671443,244.0,244.0,0.002116264258004747,1.9064168190857396e-05,0.10438940829328078,-2.1785790938576532,0.014296081414132966
0.3916433426629348,0.2205128205128205,0.1564102564102564,3.79574700077316e-05,0.0027746477166709074,-0.6145623496930696,-11.872566066969057,0.8512820512820513,0.3,0.782051282051282,0.006926280713189392,8.348298096817825e-05,0.005041286532585371,0.00010883927875938384,0.0043469080102995425,17.01758264506256,1.0,0.0,0.0,202.0,0.16923076923076924,0.6479876160990712,0.7678018575851393,0.24613003095975233,6.814502890817302e-05,0.0035964205437041454,5.521949369857316e-05,0.7325859138710208,0.7403358042853282,0.7173471079612084,0.6968619711042312,0.7268170199253792,0.7104826546003018,0.7299987238271519,233.0,233.0,0.32564102564102565,0.26153846153846155,0.5993254380074476,0.36397350589097177,0.593874000366278,0.5844194493620658,0.7259629322654142,-0.42964621609717724,0.9638367113385157,0.9559397380492024,0.9477710994043937,0.3778848697443411,0.9797777386725324,0.28999182347929,-0.023646877413537333,-0.022873688964771127,-0.020127670759277527,-0.013945213393856884,1.0,1.0,1.0,1.0,0.0,0.9794871794871794,0.041025641025641026,0.020942408376963352,0.2282051282051282,0.0048578260237763255,0.00858010526372124,0.00912756213271722,0.009663025168158866,0.010570536708423344,4.437248885715671e-05,0.08160844026333632,3.1632001119546076,-3.9329578406666648,0.0018052485885604915,0.13718821324963065,0.02007272304502181,0.008909148450027176,0.20922890157678722,0.7538461538461538,0.5794871794871795,0.4641025641025641,0.004188242927271168,13.042847323311355,0.22118181824675293,0.11302503490528445,0.04539477814685819,0.04539477814685819,0.09072899366212879,0.04539477814685819,0.1076923076923077,0.6200989480090257,-1.3197283278816827,0.0903782792375793,0.09084922403524832,253.0,253.0,0.002715586874002712,2.5957520885053076e-05,0.10494020905540423,-3.8632674330455226,0.008917907012086588
